"long","lat","n","cat"
-103.326130653266,20.9321608040201,3.41937768935895,"Media"
-103.324120603015,20.9321608040201,3.40370475057307,"Media"
-103.322110552764,20.9321608040201,3.38782106552981,"Media"
-103.320100502513,20.9321608040201,3.37176401754641,"Media"
-103.318090452261,20.9321608040201,3.35556703764678,"Media"
-103.31608040201,20.9321608040201,3.33926008998969,"Media"
-103.314070351759,20.9321608040201,3.32287007785544,"Media"
-103.312060301508,20.9321608040201,3.30642118496417,"Media"
-103.310050251256,20.9321608040201,3.28993516360333,"Media"
-103.308040201005,20.9321608040201,3.27343157982523,"Media"
-103.306030150754,20.9321608040201,3.25692802355616,"Media"
-103.304020100503,20.9321608040201,3.24044029028073,"Media"
-103.302010050251,20.9321608040201,3.22398253980919,"Media"
-103.3,20.9321608040201,3.20756743636048,"Media"
-103.7,20.9346733668342,2.02130354820474,"Muy baja"
-103.697989949749,20.9346733668342,2.02668057703431,"Muy baja"
-103.695979899497,20.9346733668342,2.03197900034411,"Muy baja"
-103.693969849246,20.9346733668342,2.03719195521171,"Muy baja"
-103.691959798995,20.9346733668342,2.04231206700615,"Muy baja"
-103.689949748744,20.9346733668342,2.04733140335748,"Muy baja"
-103.687939698492,20.9346733668342,2.05224142328689,"Muy baja"
-103.685929648241,20.9346733668342,2.05703292091084,"Muy baja"
-103.68391959799,20.9346733668342,2.0616959630006,"Muy baja"
-103.681909547739,20.9346733668342,2.06621981988064,"Muy baja"
-103.679899497487,20.9346733668342,2.07059288860728,"Muy baja"
-103.677889447236,20.9346733668342,2.07480260787406,"Muy baja"
-103.675879396985,20.9346733668342,2.07883536350255,"Muy baja"
-103.673869346734,20.9346733668342,2.08267638365851,"Muy baja"
-103.671859296482,20.9346733668342,2.08630962254756,"Muy baja"
-103.669849246231,20.9346733668342,2.0897176317344,"Muy baja"
-103.66783919598,20.9346733668342,2.0928814177596,"Muy baja"
-103.665829145729,20.9346733668342,2.09578028504529,"Muy baja"
-103.663819095477,20.9346733668342,2.0983916632872,"Muy baja"
-103.661809045226,20.9346733668342,2.10069091851892,"Muy baja"
-103.659798994975,20.9346733668342,2.10265114775211,"Muy baja"
-103.657788944724,20.9346733668342,2.10424295775283,"Muy baja"
-103.655778894472,20.9346733668342,2.10543422977662,"Muy baja"
-103.653768844221,20.9346733668342,2.1061898737189,"Muy baja"
-103.65175879397,20.9346733668342,2.10647157804078,"Muy baja"
-103.649748743719,20.9346733668342,2.10623756568748,"Muy baja"
-103.647738693467,20.9346733668342,2.1054423718715,"Muy baja"
-103.645728643216,20.9346733668342,2.1040366681741,"Muy baja"
-103.643718592965,20.9346733668342,2.10196716897781,"Muy baja"
-103.641708542714,20.9346733668342,2.09917667353875,"Muy baja"
-103.639698492462,20.9346733668342,2.09560432048602,"Muy baja"
-103.637688442211,20.9346733668342,2.09118616500382,"Muy baja"
-103.63567839196,20.9346733668342,2.08585623435783,"Muy baja"
-103.633668341709,20.9346733668342,2.07954827915228,"Muy baja"
-103.631658291457,20.9346733668342,2.07219851830905,"Muy baja"
-103.629648241206,20.9346733668342,2.06374977743644,"Muy baja"
-103.627638190955,20.9346733668342,2.05415754044907,"Muy baja"
-103.625628140704,20.9346733668342,2.04339855887929,"Muy baja"
-103.623618090452,20.9346733668342,2.03148276075353,"Muy baja"
-103.621608040201,20.9346733668342,2.01846919998115,"Muy baja"
-103.61959798995,20.9346733668342,2.00448656382014,"Muy baja"
-103.617587939698,20.9346733668342,1.98975810658885,"Muy baja"
-103.615577889447,20.9346733668342,1.97462953027753,"Muy baja"
-103.613567839196,20.9346733668342,1.95959601870027,"Muy baja"
-103.611557788945,20.9346733668342,1.94532131351389,"Muy baja"
-103.609547738693,20.9346733668342,1.93263801922103,"Muy baja"
-103.607537688442,20.9346733668342,1.92251604349667,"Muy baja"
-103.605527638191,20.9346733668342,1.91598831307056,"Muy baja"
-103.60351758794,20.9346733668342,1.91403278534835,"Muy baja"
-103.601507537688,20.9346733668342,1.91742732145485,"Muy baja"
-103.599497487437,20.9346733668342,1.92661273141584,"Muy baja"
-103.597487437186,20.9346733668342,1.94160719399997,"Muy baja"
-103.595477386935,20.9346733668342,1.96200283721055,"Muy baja"
-103.593467336683,20.9346733668342,1.98704576679347,"Muy baja"
-103.591457286432,20.9346733668342,2.01577058075964,"Muy baja"
-103.589447236181,20.9346733668342,2.04714634723041,"Muy baja"
-103.58743718593,20.9346733668342,2.08019756846534,"Muy baja"
-103.585427135678,20.9346733668342,2.11408202272651,"Muy baja"
-103.583417085427,20.9346733668342,2.14812534048087,"Muy baja"
-103.581407035176,20.9346733668342,2.18182271211299,"Muy baja"
-103.579396984925,20.9346733668342,2.21482085449134,"Muy baja"
-103.577386934673,20.9346733668342,2.24689130988736,"Muy baja"
-103.575376884422,20.9346733668342,2.27790247623761,"Muy baja"
-103.573366834171,20.9346733668342,2.30779438659101,"Muy baja"
-103.57135678392,20.9346733668342,2.33655785850806,"Muy baja"
-103.569346733668,20.9346733668342,2.36421822127522,"Muy baja"
-103.567336683417,20.9346733668342,2.39082313525614,"Muy baja"
-103.565326633166,20.9346733668342,2.41643376941965,"Muy baja"
-103.563316582915,20.9346733668342,2.44111859084842,"Muy baja"
-103.561306532663,20.9346733668342,2.46494911234231,"Muy baja"
-103.559296482412,20.9346733668342,2.48799706856335,"Baja"
-103.557286432161,20.9346733668342,2.51033261234443,"Baja"
-103.55527638191,20.9346733668342,2.53202322598827,"Baja"
-103.553266331658,20.9346733668342,2.55313312483986,"Baja"
-103.551256281407,20.9346733668342,2.5737229930719,"Baja"
-103.549246231156,20.9346733668342,2.59384993880758,"Baja"
-103.547236180905,20.9346733668342,2.61356758947841,"Baja"
-103.545226130653,20.9346733668342,2.63292627286319,"Baja"
-103.543216080402,20.9346733668342,2.65197324686233,"Baja"
-103.541206030151,20.9346733668342,2.67075295300174,"Baja"
-103.5391959799,20.9346733668342,2.68930727783891,"Baja"
-103.537185929648,20.9346733668342,2.70767581183372,"Baja"
-103.535175879397,20.9346733668342,2.72589609998295,"Baja"
-103.533165829146,20.9346733668342,2.74400388101321,"Baja"
-103.531155778894,20.9346733668342,2.76203331415263,"Baja"
-103.529145728643,20.9346733668342,2.7800171938934,"Baja"
-103.527135678392,20.9346733668342,2.79798715401648,"Baja"
-103.525125628141,20.9346733668342,2.81597386299291,"Baja"
-103.523115577889,20.9346733668342,2.83400721355883,"Baja"
-103.521105527638,20.9346733668342,2.85211650943074,"Baja"
-103.519095477387,20.9346733668342,2.87033065290416,"Baja"
-103.517085427136,20.9346733668342,2.88867833758013,"Baja"
-103.515075376884,20.9346733668342,2.90718825067142,"Baja"
-103.513065326633,20.9346733668342,2.92588929057138,"Baja"
-103.511055276382,20.9346733668342,2.94481080561627,"Baja"
-103.509045226131,20.9346733668342,2.96398286155318,"Baja"
-103.507035175879,20.9346733668342,2.98343654597193,"Baja"
-103.505025125628,20.9346733668342,3.00320432001627,"Baja"
-103.503015075377,20.9346733668342,3.02332042953276,"Baja"
-103.501005025126,20.9346733668342,3.04382139021027,"Baja"
-103.498994974874,20.9346733668342,3.06474656504724,"Baja"
-103.496984924623,20.9346733668342,3.08613885607974,"Baja"
-103.494974874372,20.9346733668342,3.10804553810794,"Baja"
-103.492964824121,20.9346733668342,3.13051926908747,"Baja"
-103.490954773869,20.9346733668342,3.15361932055839,"Media"
-103.488944723618,20.9346733668342,3.1774130838412,"Media"
-103.486934673367,20.9346733668342,3.20197792269755,"Media"
-103.484924623116,20.9346733668342,3.22740346402361,"Media"
-103.482914572864,20.9346733668342,3.25379444440841,"Media"
-103.480904522613,20.9346733668342,3.28127426649462,"Media"
-103.478894472362,20.9346733668342,3.30998946526415,"Media"
-103.476884422111,20.9346733668342,3.34011534615547,"Media"
-103.474874371859,20.9346733668342,3.37186313652001,"Media"
-103.472864321608,20.9346733668342,3.40548909522295,"Media"
-103.470854271357,20.9346733668342,3.44130615456561,"Media"
-103.468844221106,20.9346733668342,3.47969882610141,"Media"
-103.466834170854,20.9346733668342,3.52114228009577,"Media"
-103.464824120603,20.9346733668342,3.56622668302771,"Media"
-103.462814070352,20.9346733668342,3.61568798706821,"Media"
-103.4608040201,20.9346733668342,3.67044626763527,"Media"
-103.458793969849,20.9346733668342,3.73165210817842,"Media"
-103.456783919598,20.9346733668342,3.80073983801731,"Media"
-103.454773869347,20.9346733668342,3.87948249915962,"Media"
-103.452763819095,20.9346733668342,3.97003513125674,"Media"
-103.450753768844,20.9346733668342,4.07493664204185,"Media"
-103.448743718593,20.9346733668342,4.19701043229361,"Alta"
-103.446733668342,20.9346733668342,4.33905308640942,"Alta"
-103.44472361809,20.9346733668342,4.50312671737447,"Alta"
-103.442713567839,20.9346733668342,4.68919829260858,"Alta"
-103.440703517588,20.9346733668342,4.89290340378739,"Alta"
-103.438693467337,20.9346733668342,5.10262088503578,"Alta"
-103.436683417085,20.9346733668342,5.29721461675945,"Alta"
-103.434673366834,20.9346733668342,5.4475452149677,"Alta"
-103.432663316583,20.9346733668342,5.52490051314862,"Alta"
-103.430653266332,20.9346733668342,5.51426579414965,"Alta"
-103.42864321608,20.9346733668342,5.42270236376635,"Alta"
-103.426633165829,20.9346733668342,5.27489439141664,"Alta"
-103.424623115578,20.9346733668342,5.1003027083143,"Alta"
-103.422613065327,20.9346733668342,4.92258811766396,"Alta"
-103.420603015075,20.9346733668342,4.75605039919174,"Alta"
-103.418592964824,20.9346733668342,4.60698322801682,"Alta"
-103.416582914573,20.9346733668342,4.47650647184219,"Alta"
-103.414572864322,20.9346733668342,4.36299952942863,"Alta"
-103.41256281407,20.9346733668342,4.26367736563316,"Alta"
-103.410552763819,20.9346733668342,4.17545227449864,"Alta"
-103.408542713568,20.9346733668342,4.09533698255427,"Media"
-103.406532663317,20.9346733668342,4.02059150623427,"Media"
-103.404522613065,20.9346733668342,3.94874242192827,"Media"
-103.402512562814,20.9346733668342,3.87755025405113,"Media"
-103.400502512563,20.9346733668342,3.80497269147418,"Media"
-103.398492462312,20.9346733668342,3.72916513769087,"Media"
-103.39648241206,20.9346733668342,3.64857486919118,"Media"
-103.394472361809,20.9346733668342,3.56222232927803,"Media"
-103.392462311558,20.9346733668342,3.47031393723864,"Media"
-103.390452261307,20.9346733668342,3.37533014990822,"Media"
-103.388442211055,20.9346733668342,3.28346159453577,"Media"
-103.386432160804,20.9346733668342,3.20536149072086,"Media"
-103.384422110553,20.9346733668342,3.15395712165173,"Media"
-103.382412060302,20.9346733668342,3.13815686470207,"Baja"
-103.38040201005,20.9346733668342,3.15674866465542,"Media"
-103.378391959799,20.9346733668342,3.19921585650309,"Media"
-103.376381909548,20.9346733668342,3.25247204997686,"Media"
-103.374371859296,20.9346733668342,3.30644860730354,"Media"
-103.372361809045,20.9346733668342,3.35548340028708,"Media"
-103.370351758794,20.9346733668342,3.39726184408391,"Media"
-103.368341708543,20.9346733668342,3.4313836518495,"Media"
-103.366331658291,20.9346733668342,3.45834573069487,"Media"
-103.36432160804,20.9346733668342,3.47897391279093,"Media"
-103.362311557789,20.9346733668342,3.49414757439536,"Media"
-103.360301507538,20.9346733668342,3.50468286872183,"Media"
-103.358291457286,20.9346733668342,3.51129340437956,"Media"
-103.356281407035,20.9346733668342,3.51458566435167,"Media"
-103.354271356784,20.9346733668342,3.51506832254199,"Media"
-103.352261306533,20.9346733668342,3.51316584746746,"Media"
-103.350251256281,20.9346733668342,3.50923225145698,"Media"
-103.34824120603,20.9346733668342,3.50356340310054,"Media"
-103.346231155779,20.9346733668342,3.49640747045123,"Media"
-103.344221105528,20.9346733668342,3.48797354258659,"Media"
-103.342211055276,20.9346733668342,3.47843865322466,"Media"
-103.340201005025,20.9346733668342,3.46795346791714,"Media"
-103.338190954774,20.9346733668342,3.45664688160559,"Media"
-103.336180904523,20.9346733668342,3.44462973782902,"Media"
-103.334170854271,20.9346733668342,3.43199784412263,"Media"
-103.33216080402,20.9346733668342,3.41883442389417,"Media"
-103.330150753769,20.9346733668342,3.40521211660052,"Media"
-103.328140703518,20.9346733668342,3.39119461488917,"Media"
-103.326130653266,20.9346733668342,3.37683800902596,"Media"
-103.324120603015,20.9346733668342,3.3621918944018,"Media"
-103.322110552764,20.9346733668342,3.3473002868227,"Media"
-103.320100502513,20.9346733668342,3.33220238109379,"Media"
-103.318090452261,20.9346733668342,3.31693318184989,"Media"
-103.31608040201,20.9346733668342,3.30152402992917,"Media"
-103.314070351759,20.9346733668342,3.28600304321344,"Media"
-103.312060301508,20.9346733668342,3.27039548746143,"Media"
-103.310050251256,20.9346733668342,3.25472408989299,"Media"
-103.308040201005,20.9346733668342,3.23900930577793,"Media"
-103.306030150754,20.9346733668342,3.223269546751,"Media"
-103.304020100503,20.9346733668342,3.20752137772706,"Media"
-103.302010050251,20.9346733668342,3.19177968818758,"Media"
-103.3,20.9346733668342,3.17605784237549,"Media"
-103.7,20.9371859296482,2.01130763960055,"Muy baja"
-103.697989949749,20.9371859296482,2.01654138161393,"Muy baja"
-103.695979899497,20.9371859296482,2.021692381104,"Muy baja"
-103.693969849246,20.9371859296482,2.02675346322394,"Muy baja"
-103.691959798995,20.9371859296482,2.03171690288536,"Muy baja"
-103.689949748744,20.9371859296482,2.03657437302445,"Muy baja"
-103.687939698492,20.9371859296482,2.04131688711186,"Muy baja"
-103.685929648241,20.9371859296482,2.04593473501563,"Muy baja"
-103.68391959799,20.9371859296482,2.05041741149171,"Muy baja"
-103.681909547739,20.9371859296482,2.05475353627935,"Muy baja"
-103.679899497487,20.9371859296482,2.05893076469329,"Muy baja"
-103.677889447236,20.9371859296482,2.06293568755473,"Muy baja"
-103.675879396985,20.9371859296482,2.06675371900383,"Muy baja"
-103.673869346734,20.9371859296482,2.07036897056423,"Muy baja"
-103.671859296482,20.9371859296482,2.07376410993857,"Muy baja"
-103.669849246231,20.9371859296482,2.07692020225659,"Muy baja"
-103.66783919598,20.9371859296482,2.07981653185652,"Muy baja"
-103.665829145729,20.9371859296482,2.08243040219122,"Muy baja"
-103.663819095477,20.9371859296482,2.08473691128711,"Muy baja"
-103.661809045226,20.9371859296482,2.08670870021933,"Muy baja"
-103.659798994975,20.9371859296482,2.08831567199923,"Muy baja"
-103.657788944724,20.9371859296482,2.08952467853851,"Muy baja"
-103.655778894472,20.9371859296482,2.09029917365297,"Muy baja"
-103.653768844221,20.9371859296482,2.09059883150303,"Muy baja"
-103.65175879397,20.9371859296482,2.09037913108023,"Muy baja"
-103.649748743719,20.9371859296482,2.08959091063798,"Muy baja"
-103.647738693467,20.9371859296482,2.08817990023636,"Muy baja"
-103.645728643216,20.9371859296482,2.08608624799945,"Muy baja"
-103.643718592965,20.9371859296482,2.08324406636166,"Muy baja"
-103.641708542714,20.9371859296482,2.07958104130148,"Muy baja"
-103.639698492462,20.9371859296482,2.07501817254297,"Muy baja"
-103.637688442211,20.9371859296482,2.06946974946459,"Muy baja"
-103.63567839196,20.9371859296482,2.06284372203572,"Muy baja"
-103.633668341709,20.9371859296482,2.05504270449364,"Muy baja"
-103.631658291457,20.9371859296482,2.04596596291276,"Muy baja"
-103.629648241206,20.9371859296482,2.03551289419647,"Muy baja"
-103.627638190955,20.9371859296482,2.02358871729302,"Muy baja"
-103.625628140704,20.9371859296482,2.01011336916599,"Muy baja"
-103.623618090452,20.9371859296482,1.99503491556243,"Muy baja"
-103.621608040201,20.9371859296482,1.97834909092762,"Muy baja"
-103.61959798995,20.9371859296482,1.96012672415145,"Muy baja"
-103.617587939698,20.9371859296482,1.94055047843631,"Muy baja"
-103.615577889447,20.9371859296482,1.91996098407481,"Muy baja"
-103.613567839196,20.9371859296482,1.89890926187127,"Muy baja"
-103.611557788945,20.9371859296482,1.87820647911212,"Muy baja"
-103.609547738693,20.9371859296482,1.85895346687676,"Muy baja"
-103.607537688442,20.9371859296482,1.84252336161262,"Muy baja"
-103.605527638191,20.9371859296482,1.83046772354965,"Muy baja"
-103.60351758794,20.9371859296482,1.82432964069267,"Muy baja"
-103.601507537688,20.9371859296482,1.8253832228329,"Muy baja"
-103.599497487437,20.9371859296482,1.83436753280876,"Muy baja"
-103.597487437186,20.9371859296482,1.85131252578685,"Muy baja"
-103.595477386935,20.9371859296482,1.87553197219358,"Muy baja"
-103.593467336683,20.9371859296482,1.90578657657943,"Muy baja"
-103.591457286432,20.9371859296482,1.9405465075065,"Muy baja"
-103.589447236181,20.9371859296482,1.97825538573943,"Muy baja"
-103.58743718593,20.9371859296482,2.01752420110324,"Muy baja"
-103.585427135678,20.9371859296482,2.05723214997579,"Muy baja"
-103.583417085427,20.9371859296482,2.09654892443177,"Muy baja"
-103.581407035176,20.9371859296482,2.13490779364747,"Muy baja"
-103.579396984925,20.9371859296482,2.17195668054319,"Muy baja"
-103.577386934673,20.9371859296482,2.20750554508686,"Muy baja"
